BE,B,B,B,B,W,W,W,MM,MM,MM,MM,MM,MM,MM,MM,W,W,CK,CK,CK,CK,CKA,X
B,B,B#,B,B,W,W,W,MM,MM,MM,MM,MM,MM,MM,MM,W,W,CK,CK,CK,CK,CK,X
B,B,B*,B,B,W<,W,W,MM,MM,MM,MM#,MM,MM,MM,MM,W,W,CK,CK,CK#,CK,CK,X
B,B,B,B,B,W,W,W,MM,MM,MM,MM*,MM,MM,MM,MM,W,W,CK,CK,CK*,CK,CK,X
X,B,B,B,B,W,W,W,MM,MM,MM,MM,MM,MM,MM,MM,W,W,CK,CK,CK,CK,CK,X
W,W,W,W,W,W,W,W,W,MM,MM,MM,MM,MM,MM,W,W,W>,CK,CK,CK,CK,CK,X
X,W,W,Wv,W,W,W,W,W,W,W,W^,W^,W,W,W,W,W,W^,W,W,W,W,X
CT,CT,CT,CT,CT,CT,CT,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
CT,CT,CT,CT,CT,CT,CT,W,W,W,W,W,W,W,W,W,W,W,W>,MA,MA,MA,MA,X
CT,CT,CT,CT#,CT,CT,CT,W,W,X,X,X,X,X,X,W,W,W,MA,MA,MA,MA,MA,X
CT,CT,CT,CT*,CT,CT,CT,W,W,X,X,X,X,X,X,W,W,W,MA,MA,MA,MA,MA,X
CT,CT,CT,CT,CT,CT,CT,W,W,X,X,X,X,X,X,W,W,W,MA,MA,MA,MA,MA,X
CT,CT,CT,CT,CT,CT,CT,W,W,X,X,X,X,X,X,W,W,W,MA,MA,MA#,MA,MA,X
Wv,W,W,W^,W,W,W,W,W,X,X,X,X,X,X,W,W,W,MA,MA,MA*,MA,MA,X
R,R,R,R,R,R,R,W,W,X,X,X,X,X,X,W,W,W,MA,MA,MA,MA,MA,X
R,R,R,R#,R,R,R,W<,W,W,W,Wv,W,W,W,W,W,W,MA,MA,MA,MA,MA,X
R,R,R,R*,R,R,R,W,W,S,S,S,S,S,S,W,W,W,MA,MA,MA,MA,MA,X
R,R,R,R,R,R,R,W,W,S,S,S,S,S,S,W,W,W,W>,MA,MA,MA,MA,X
X,W,W,W,W,W,W,W,W,S,S,S,S,S,S,W,W,W,W,W,W,W,X,X
W,W,W,W,W,W,W,W,W,S,S,S#,S,S,S,W,W,W,W,Wv,W,W,W,W
X,A,A,A,A,W<,W,W,W,S,S,S*,S,S,S,W,W,W,W,E,E,E,E,X
A,A,A#,A,A,A,W,W,W,S,S,S,S,S,S,W,W,W,W,E,E,E#,E,E
A,A,A*,A,A,A,W,W,W,S,S,S,S,S,S,X,W,X,X,E,E,E*,E,E
ACK,A,A,A,A,X,X,W,X,S,S,S,S,S,S,X,W,X,X,E,E,E,E,EB
